0.0272,311305,0.0272,0.0264,1,1501844054258,0.0003572392857142857,0.018678571428571426,0.050750000000000003,0.8071425000000001,14.0,77.0
0.0272,273429,0.06,0.068,2,1501844327689,0.0089285821428571419,0.082321428571428573,0.19289285714285714,0.99284749999999999,9.0,195.0
0.0253,554820,0.0253,0.0262,3,1501844882512,0.0060714678571428572,0.025750000000000002,0.064964285714285711,0.89285250000000005,13.0,109.0
0.0253,809214,0.0419,0.0485,4,1501845691728,0.002500075,0.03989285714285714,0.0081071428571428579,0.94999250000000002,20.0,120.0
0.0253,639678,0.0273,0.0268,5,1501846331408,0.0032143535714285712,0.089392857142857135,0.15024999999999999,0.84999750000000007,15.0,141.0
0.0253,760837,0.029,0.0332,6,1501847092247,0.0082143035714285703,0.046964285714285722,0.022321428571428572,0.87856750000000006,18.0,173.0
0.0253,338474,0.0294,0.0314,7,1501847430726,0.0039286321428571424,0.096464285714285711,0.12182142857142857,0.92142250000000003,8.0,152.0
0.0253,495346,0.0409,0.0412,8,1501847926080,0.0075000250000000013,0.061107142857142853,0.16446428571428573,0.9785625,11.0,66.0
0.0237,652924,0.0237,0.024,9,1501848579009,0.0017857964285714284,0.0045357142857142853,0.079178571428571418,0.86428250000000006,16.0,88.0
0.0237,692079,0.0284,0.0285,10,1501849271088,0.0096428607142857135,0.032821428571428571,0.13603571428571429,0.93570750000000003,17.0,162.0
0.0237,604726,0.0257,0.0262,11,1501849875816,0.0046429107142857149,0.075250000000000011,0.17867857142857144,0.82142750000000009,14.0,98.0
0.0237,415292,0.0258,0.0254,12,1501850291110,0.0010715178571428573,0.054035714285714284,0.093392857142857152,0.83571250000000008,10.0,130.0
0.0237,783356,0.0317,0.0315,13,1501851074468,0.0053571892857142865,0.068178571428571422,0.10760714285714286,0.96427750000000001,19.0,55.0
0.0237,471179,0.0317,0.0341,14,1501851545652,0.0067857464285714288,0.011607142857142858,0.036535714285714282,0.90713750000000004,12.0,184.0
